2.180000000000000000e+02,-3.095255968548936629e-27
2.190000000000000000e+02,-3.473405127824232040e-27
2.200000000000000000e+02,-3.506291211918777278e-27
2.210000000000000000e+02,-3.015549559034639737e-27
2.220000000000000000e+02,-1.815336017321869438e-27
2.230000000000000000e+02,2.637841612526031795e-28
2.240000000000000000e+02,3.341848583332966065e-27
2.250000000000000000e+02,7.449314867443158755e-27
2.260000000000000000e+02,1.248067022385069464e-26
2.270000000000000000e+02,1.814178948085819364e-26
2.280000000000000000e+02,2.390694318550162553e-26
2.290000000000000000e+02,2.898781555828511817e-26
2.300000000000000000e+02,3.232014082309623855e-26
2.310000000000000000e+02,3.258620480032353965e-26
2.320000000000000000e+02,2.828987850945721172e-26
2.330000000000000000e+02,1.788329716762446732e-26
2.340000000000000000e+02,-3.450816145337412285e-29
2.350000000000000000e+02,-2.648734472669239642e-26
2.360000000000000000e+02,-6.176520385796098012e-26
2.370000000000000000e+02,-1.050709255527837261e-25
2.380000000000000000e+02,-1.541438532809725431e-25
2.390000000000000000e+02,-2.049188380251484959e-25
2.400000000000000000e+02,-2.512406574018458027e-25
2.410000000000000000e+02,-2.847764207719007709e-25
2.420000000000000000e+02,-2.951734899901649023e-25
2.430000000000000000e+02,-2.705702796141955125e-25
2.440000000000000000e+02,-1.983815240469130643e-25
2.450000000000000000e+02,-6.672629919772300774e-26
2.460000000000000000e+02,1.336822133297886967e-25
2.470000000000000000e+02,4.072552042568397148e-25
2.480000000000000000e+02,7.508390381575826718e-25
2.490000000000000000e+02,1.151011500676892590e-24
2.500000000000000000e+02,1.581075675697789381e-24
2.510000000000000000e+02,1.998983582405994427e-24
2.520000000000000000e+02,2.346179964350147602e-24
2.530000000000000000e+02,2.547851606293640064e-24
2.540000000000000000e+02,2.515057900104706548e-24
2.550000000000000000e+02,2.150427157476515894e-24
2.560000000000000000e+02,1.356436515212207808e-24
2.570000000000000000e+02,4.755447727405480210e-26
2.580000000000000000e+02,-1.835615104858144694e-24
2.590000000000000000e+02,-4.306733927323639434e-24
2.600000000000000000e+02,-7.313456150390829921e-24
2.610000000000000000e+02,-1.071704339690511180e-23
2.620000000000000000e+02,-1.427404326619561158e-23
2.630000000000000000e+02,-1.762103867594002422e-23
2.640000000000000000e+02,-2.026944603802827829e-23
2.650000000000000000e+02,-2.161295582947902645e-23
2.660000000000000000e+02,-2.095178707305391019e-23
2.670000000000000000e+02,-1.753370932895741554e-23
2.680000000000000000e+02,-1.061913806301729961e-23
2.690000000000000000e+02,4.223610588251625320e-25
2.700000000000000000e+02,1.600006309981037770e-23
2.710000000000000000e+02,3.616694749554293667e-23
2.720000000000000000e+02,6.048018214603492555e-23
2.730000000000000000e+02,8.784303000604666925e-23
2.740000000000000000e+02,1.163774370871946914e-22
2.750000000000000000e+02,1.433311004020966418e-22
2.760000000000000000e+02,1.650492733359633212e-22
2.770000000000000000e+02,1.769975119154224270e-22
2.780000000000000000e+02,1.739549435502714048e-22
2.790000000000000000e+02,1.503124643032601639e-22
2.800000000000000000e+02,1.005417718450531143e-22
2.810000000000000000e+02,1.979157489925435461e-23
2.820000000000000000e+02,-9.531445633867763525e-23
2.830000000000000000e+02,-2.457168148306969222e-22
2.840000000000000000e+02,-4.289303490858840666e-22
2.850000000000000000e+02,-6.380216481564264535e-22
2.860000000000000000e+02,-8.606665003114963755e-22
2.870000000000000000e+02,-1.078372972478217281e-21
2.880000000000000000e+02,-1.266164080331662715e-21
2.890000000000000000e+02,-1.392774281115625773e-21
2.900000000000000000e+02,-1.421590924352130026e-21
2.910000000000000000e+02,-1.312161448735527422e-21
2.920000000000000000e+02,-1.023337036033794200e-21
2.930000000000000000e+02,-5.170659470773254973e-22
2.940000000000000000e+02,2.365528499964450047e-22
2.950000000000000000e+02,1.253536333964870477e-21
2.960000000000000000e+02,2.529066183729773017e-21
2.970000000000000000e+02,4.030286048642909833e-21
2.980000000000000000e+02,5.689650073066400732e-21
2.990000000000000000e+02,7.399268728723611127e-21
3.000000000000000000e+02,9.006554520295507617e-21
3.010000000000000000e+02,1.031340450733763932e-20
3.020000000000000000e+02,1.107959012149974155e-20
3.030000000000000000e+02,1.103120464400771997e-20
3.040000000000000000e+02,9.875287893899799923e-21
3.050000000000000000e+02,7.319465208726740349e-21
3.060000000000000000e+02,3.103524023970826564e-21
3.070000000000000000e+02,-2.965863755341551817e-21
3.080000000000000000e+02,-1.097301327990446643e-20
3.090000000000000000e+02,-2.084874021361407821e-20
3.100000000000000000e+02,-3.232078140194182237e-20
3.110000000000000000e+02,-4.486900138946720319e-20
3.120000000000000000e+02,-5.768919142498707150e-20
3.130000000000000000e+02,-6.967142449163227038e-20
3.140000000000000000e+02,-7.939082970931228213e-20
3.150000000000000000e+02,-8.513644441676888803e-20
3.160000000000000000e+02,-8.497049739329732058e-20
3.170000000000000000e+02,-7.682841473790849386e-20
3.180000000000000000e+02,-5.866169779387429639e-20
3.190000000000000000e+02,-2.861938441837984829e-20
3.200000000000000000e+02,1.469668862411213045e-20
3.210000000000000000e+02,7.196454923486917007e-20
3.220000000000000000e+02,1.428380538648196379e-19
3.230000000000000000e+02,2.256415706963126710e-19
3.240000000000000000e+02,3.170553520438619513e-19
3.250000000000000000e+02,4.118663101449884432e-19
3.260000000000000000e+02,5.027999208966718348e-19
3.270000000000000000e+02,5.804863140678165134e-19
3.280000000000000000e+02,6.335212946655527700e-19
3.290000000000000000e+02,6.488453519790918278e-19
3.300000000000000000e+02,6.123150258317872947e-19
3.310000000000000000e+02,5.095664717728726350e-19
3.320000000000000000e+02,3.271485601126422366e-19
3.330000000000000000e+02,5.392965844298670152e-20
3.340000000000000000e+02,-3.170784368850765816e-19
3.350000000000000000e+02,-7.868564065144057012e-19
3.360000000000000000e+02,-1.348346606552302018e-18
3.370000000000000000e+02,-1.984476719255840942e-18
3.380000000000000000e+02,-2.666247359667608059e-18
3.390000000000000000e+02,-3.351368215834110863e-18
3.400000000000000000e+02,-3.983508187521408038e-18
3.410000000000000000e+02,-4.492548807186714357e-18
3.420000000000000000e+02,-4.795475004012535116e-18
3.430000000000000000e+02,-4.799560980012181380e-18
3.440000000000000000e+02,-4.406690446527608803e-18
3.450000000000000000e+02,-3.519635905907062734e-18
3.460000000000000000e+02,-2.049959145998938802e-18
3.470000000000000000e+02,7.221554470051914961e-20
3.480000000000000000e+02,2.886114985106452857e-18
3.490000000000000000e+02,6.388026416807683029e-18
3.500000000000000000e+02,1.051817250570807305e-17
3.510000000000000000e+02,1.514807524063507519e-17
3.520000000000000000e+02,2.006865855333690841e-17
3.530000000000000000e+02,2.498204201313250910e-17
3.540000000000000000e+02,2.949733065180599129e-17
3.550000000000000000e+02,3.313294420723028429e-17
3.560000000000000000e+02,3.532285961116613005e-17
3.570000000000000000e+02,3.543780753272688351e-17
3.580000000000000000e+02,3.281301240665173200e-17
3.590000000000000000e+02,2.678849701139870298e-17
3.600000000000000000e+02,1.675903205314203833e-17
3.610000000000000000e+02,2.236758019101658616e-18
3.620000000000000000e+02,-1.707287802105573547e-17
3.630000000000000000e+02,-4.119293910520563038e-17
3.640000000000000000e+02,-6.979118420937033767e-17
3.650000000000000000e+02,-1.020986584308553432e-16
3.660000000000000000e+02,-1.368314269979133162e-16
3.670000000000000000e+02,-1.721336147717523302e-16
3.680000000000000000e+02,-2.055431196787567227e-16
3.690000000000000000e+02,-2.339948008294883812e-16
3.700000000000000000e+02,-2.538470270784005032e-16
3.710000000000000000e+02,-2.609957915258576273e-16
3.720000000000000000e+02,-2.510277940267562799e-16
3.730000000000000000e+02,-2.194503141339436947e-16
3.740000000000000000e+02,-1.619782673647613719e-16
3.750000000000000000e+02,-7.490590028460494602e-17
3.760000000000000000e+02,4.444076003444194402e-17
3.770000000000000000e+02,1.972250736290404337e-16
3.780000000000000000e+02,3.825736543092899130e-16
3.790000000000000000e+02,5.970536169005638741e-16
3.800000000000000000e+02,8.341389658569262603e-16
3.810000000000000000e+02,1.083783188390628349e-15
3.820000000000000000e+02,1.332100131559230189e-15
3.830000000000000000e+02,1.561228597223117302e-15
3.840000000000000000e+02,1.749335282701743489e-15
3.850000000000000000e+02,1.871066053237653352e-15
3.860000000000000000e+02,1.898238651241477446e-15
3.870000000000000000e+02,1.800973497837407166e-15
3.880000000000000000e+02,1.549156055961649677e-15
3.890000000000000000e+02,1.114443604844163252e-15
3.900000000000000000e+02,4.727715557615429526e-16
3.910000000000000000e+02,-3.928831816061737115e-16
3.920000000000000000e+02,-1.489339426760396519e-15
3.930000000000000000e+02,-2.809974743053292560e-15
3.940000000000000000e+02,-4.331145474779398409e-15
3.950000000000000000e+02,-6.009041956172670885e-15
3.960000000000000000e+02,-7.776912632840143715e-15
3.970000000000000000e+02,-9.543029859829924749e-15
3.980000000000000000e+02,-1.118933818487392507e-14
3.990000000000000000e+02,-1.257211194365289806e-14
4.000000000000000000e+02,-1.352399625982026154e-14
4.010000000000000000e+02,-1.385833661231512227e-14
4.020000000000000000e+02,-1.337531295875197340e-14
4.030000000000000000e+02,-1.187131775054326189e-14
4.040000000000000000e+02,-9.151320847658373309e-15
4.050000000000000000e+02,-5.043302549968065394e-15
4.060000000000000000e+02,5.842754529498756700e-16
4.070000000000000000e+02,7.803983967579766388e-15
4.080000000000000000e+02,1.660706476213945668e-14
4.090000000000000000e+02,2.688225526846743020e-14
4.100000000000000000e+02,3.839472526872976736e-14
4.110000000000000000e+02,5.076695270996904097e-14
4.120000000000000000e+02,6.346196259562328157e-14
4.130000000000000000e+02,7.577370343519390991e-14
4.140000000000000000e+02,8.682432446920293683e-14
4.150000000000000000e+02,9.557176861753431462e-14
4.160000000000000000e+02,1.008261278003342823e-13
4.170000000000000000e+02,1.012830099678173396e-13
4.180000000000000000e+02,9.557329677020318665e-14
4.190000000000000000e+02,8.232674792525325164e-14
4.200000000000000000e+02,6.025561268415182037e-14
4.210000000000000000e+02,2.824669946091706081e-14
4.220000000000000000e+02,-1.451511427745204566e-14
4.230000000000000000e+02,-6.842226469803617770e-14
4.240000000000000000e+02,-1.333082731121685902e-13
4.250000000000000000e+02,-2.083088153447449287e-13
4.260000000000000000e+02,-2.917232377499361701e-13
4.270000000000000000e+02,-3.808888942360580460e-13
4.280000000000000000e+02,-4.720823561904193588e-13
4.290000000000000000e+02,-5.604553804222344201e-13
4.300000000000000000e+02,-6.400056856897963630e-13
4.310000000000000000e+02,-7.036193684179900019e-13
4.320000000000000000e+02,-7.431912411333803335e-13
4.330000000000000000e+02,-7.498205464073502726e-13
4.340000000000000000e+02,-7.141167036654250092e-13
4.350000000000000000e+02,-6.265584953338685609e-13
4.360000000000000000e+02,-4.780531842051250399e-13
4.370000000000000000e+02,-2.605391974359145453e-13
4.380000000000000000e+02,3.229158917301956070e-14
4.390000000000000000e+02,4.041934011594859451e-13
4.400000000000000000e+02,8.554899813890602612e-13
4.410000000000000000e+02,1.382128338365312647e-12
4.420000000000000000e+02,1.974787740793203338e-12
4.430000000000000000e+02,2.618026999654636936e-12
4.440000000000000000e+02,3.289521422320165761e-12
4.450000000000000000e+02,3.959484439610211397e-12
4.460000000000000000e+02,4.590383889091988553e-12
4.470000000000000000e+02,5.136968014464352143e-12
4.480000000000000000e+02,5.546766614220410734e-12
4.490000000000000000e+02,5.760854539735996654e-12
4.500000000000000000e+02,5.715605342107496029e-12
4.510000000000000000e+02,5.344811795282613959e-12
4.520000000000000000e+02,4.582588949659357860e-12
4.530000000000000000e+02,3.366898314683257154e-12
4.540000000000000000e+02,1.643822041552238997e-12
4.550000000000000000e+02,-6.272323180700320604e-13
4.560000000000000000e+02,-3.468082805998733494e-12
4.570000000000000000e+02,-6.875726280603540883e-12
4.580000000000000000e+02,-1.081619719723348464e-11
4.590000000000000000e+02,-1.521805618973383487e-11
4.600000000000000000e+02,-1.996651676330367238e-11
4.610000000000000000e+02,-2.489821670293000360e-11
4.620000000000000000e+02,-2.979722513647407740e-11
4.630000000000000000e+02,-3.439192603377530040e-11
4.640000000000000000e+02,-3.835513783905689169e-11
4.650000000000000000e+02,-4.130625131489139810e-11
4.660000000000000000e+02,-4.281683237394554988e-11
4.670000000000000000e+02,-4.241937277755017643e-11
4.680000000000000000e+02,-3.962038763002728187e-11
4.690000000000000000e+02,-3.391930029662272904e-11
4.700000000000000000e+02,-2.483060465867555902e-11
4.710000000000000000e+02,-1.191176267500312743e-11
4.720000000000000000e+02,5.206210473703500775e-12
4.730000000000000000e+02,2.678043510102280493e-11
4.740000000000000000e+02,5.291653016687666734e-11
4.750000000000000000e+02,8.352655231692017156e-11
4.760000000000000000e+02,1.182856666940992769e-10
4.770000000000000000e+02,1.565896570009464252e-10
4.780000000000000000e+02,1.975145460502587432e-10
4.790000000000000000e+02,2.397839526314899761e-10
4.800000000000000000e+02,2.817450289902280785e-10
4.810000000000000000e+02,3.213548782665283649e-10
4.820000000000000000e+02,3.561829839967333815e-10
4.830000000000000000e+02,3.834379611494523324e-10
4.840000000000000000e+02,4.000137740874726092e-10
4.850000000000000000e+02,4.025672777364704718e-10
4.860000000000000000e+02,3.876142924765812883e-10
4.870000000000000000e+02,3.516793490695326728e-10
4.880000000000000000e+02,2.914704976198924585e-10
4.890000000000000000e+02,2.040910187255688633e-10
4.900000000000000000e+02,8.729084257899247360e-11
4.910000000000000000e+02,-6.026097680317947764e-11
4.920000000000000000e+02,-2.386411361820359822e-10
4.930000000000000000e+02,-4.463412771491111062e-10
4.940000000000000000e+02,-6.799110234977951313e-10
4.950000000000000000e+02,-9.336004774073562565e-10
4.960000000000000000e+02,-1.199000266742617403e-09
4.970000000000000000e+02,-1.464717751520208236e-09
4.980000000000000000e+02,-1.716100142515089907e-09
4.990000000000000000e+02,-1.935030627109915520e-09
5.000000000000000000e+02,-2.099782374330088232e-09
5.010000000000000000e+02,-2.185039416878213788e-09
5.020000000000000000e+02,-2.162043277231107862e-09
5.030000000000000000e+02,-1.998910106877738898e-09
5.040000000000000000e+02,-1.661150761472136926e-09
5.050000000000000000e+02,-1.112343044482005568e-09
5.060000000000000000e+02,-3.151937527575475343e-10
5.070000000000000000e+02,7.672796111992172746e-10
5.080000000000000000e+02,2.170263556816022639e-09
5.090000000000000000e+02,3.925492973926023407e-09
5.100000000000000000e+02,6.059272719080750487e-09
5.110000000000000000e+02,8.590336817845183577e-09
5.120000000000000000e+02,1.152764172905773227e-08
5.130000000000000000e+02,1.486808018066625488e-08
5.140000000000000000e+02,1.859425428867435979e-08
5.150000000000000000e+02,2.267235512602157526e-08
5.160000000000000000e+02,2.705047324899342062e-08
5.170000000000000000e+02,3.165738508371731908e-08
5.180000000000000000e+02,3.640204726380984980e-08
5.190000000000000000e+02,4.117378011468005342e-08
5.200000000000000000e+02,4.584414742728375917e-08
5.210000000000000000e+02,5.026992038559646340e-08
5.220000000000000000e+02,5.429798692684414668e-08
5.230000000000000000e+02,5.777171696798044254e-08
5.240000000000000000e+02,6.054025302979559099e-08
5.250000000000000000e+02,6.247034387485902814e-08
5.260000000000000000e+02,6.346050540843837990e-08
5.270000000000000000e+02,6.345864597796295456e-08
5.280000000000000000e+02,6.248133323752303922e-08
5.290000000000000000e+02,6.063900671617044631e-08
5.300000000000000000e+02,5.816271580447710000e-08
5.310000000000000000e+02,5.543504552319962960e-08
5.320000000000000000e+02,5.302479348393204839e-08
5.330000000000000000e+02,5.172536466767244203e-08
5.340000000000000000e+02,5.259988681493258022e-08
5.350000000000000000e+02,5.702931860643604715e-08
5.360000000000000000e+02,6.676673403553980127e-08
5.370000000000000000e+02,8.399421951880183492e-08
5.380000000000000000e+02,1.113857756300536722e-07
5.390000000000000000e+02,1.521685777174744588e-07
5.400000000000000000e+02,2.101778215165754079e-07
5.410000000000000000e+02,2.898979307656904977e-07
5.420000000000000000e+02,3.964918232582702131e-07
5.430000000000000000e+02,5.357920349554045944e-07
5.440000000000000000e+02,7.142625057920115126e-07
5.450000000000000000e+02,9.389335891131829777e-07
5.460000000000000000e+02,1.217337084977539579e-06
5.470000000000000000e+02,1.557451078927389381e-06
5.480000000000000000e+02,1.967718391827032945e-06
5.490000000000000000e+02,2.457192764617591590e-06
5.500000000000000000e+02,3.035788867695707726e-06
5.510000000000000000e+02,3.714569641515890357e-06
5.520000000000000000e+02,4.506168834364325357e-06
5.530000000000000000e+02,5.425151423889712215e-06
5.540000000000000000e+02,6.488351314793114003e-06
5.550000000000000000e+02,7.715224606899282123e-06
5.560000000000000000e+02,9.128205994265837530e-06
5.570000000000000000e+02,1.075307232776541846e-05
5.580000000000000000e+02,1.261937555930206360e-05
5.590000000000000000e+02,1.476091256977092593e-05
5.600000000000000000e+02,1.721624485182930516e-05
5.610000000000000000e+02,2.002928563424419029e-05
5.620000000000000000e+02,2.324998196738693786e-05
5.630000000000000000e+02,2.693505912578125883e-05
5.640000000000000000e+02,3.114887671564333461e-05
5.650000000000000000e+02,3.596435122557662734e-05
5.660000000000000000e+02,4.146405251605545704e-05
5.670000000000000000e+02,4.774139994470154552e-05
5.680000000000000000e+02,5.490199303519721207e-05
5.690000000000000000e+02,6.306520371393658207e-05
5.700000000000000000e+02,7.236564433299833585e-05
5.710000000000000000e+02,8.295514929442334871e-05
